"0","```r
# cleaning the rushing data. 
# 1. delete total row
# 2. separate name and position
# 3. rename cols
# 4. convert to numeric

rushing_data_clean <- rushing_data_raw %>%
  filter(
    Name != 'Total'
    ) %>%
  separate_wider_delim(
    cols = Name,
    delim = \" \",
    names = c('first', 'last', 'position'), 
    too_many = 'merge'
  ) %>%
  separate_wider_delim(
    cols = position,
    delim = ' ',
    names = c('suffix', 'position'),
    too_few = 'align_end'
  ) %>%
  unite(
    col = 'name',
    first,
    last, 
    suffix,
    sep = \" \",
    na.rm = TRUE
  ) %>%
  rename(
    rushing_attempts = CAR,
    total_yards = YDS,
    average_rush = AVG,
    long_rushing = LNG,
    touchdowns = TD
  ) %>%
  mutate(
    total_yards = as.numeric(total_yards)
  )

roster_table_clean <- roster_table_raw %>%
  dplyr::select(`#`, Name, Position, Weight) %>%
  rename(
    number = `#`,
    name = Name,
    position = Position,
    weight = Weight
  ) %>%
  mutate(
    number = paste0('# ',number),
    weight = readr::parse_number(weight),
    name = str_squish(name)
    )

psu_rushing_data <- left_join(
  x = rushing_data_clean,
  y = roster_table_clean,
  by = join_by(name == name, position == position)
)
```"
